Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
1994-07-06,0.07085389171108325,0.10902554671765685,0.10993692323250559,0.04152109838544238,0.06746793752067193,0.08128697766994097,0.04837712072899336,0.05880808523843761,0.06851609582574114,0.11920591378064405,0.08568752297720206,-0.01894909165356362,0.05024192855416021,0.11207465226841862,0.053708917450766114,0.07489875890745235,0.047125750252772436,0.07426370161098195,-0.003621621250074758,0.04600027680536445,0.13010030289796193,0.07666906626704217,0.04582306242747047
1994-07-07,0.08248574904218042,0.12570570010033766,0.09785720154441968,0.04573978065001982,0.06789588396746105,0.08887848581057423,0.0616156138990005,0.08844595718742321,0.0648975910183307,0.11891130462463106,0.09444398847765667,0.00511278296824802,0.045575493816299106,0.10466901324628752,0.06082356510921838,0.07660736911624966,0.04644613244818563,0.08577980458285994,0.0033019207197740874,0.041938413069326774,0.14491773193964042,0.07662907327519797,0.05845278394250908
1994-07-08,0.08251936690862771,0.11676921200993595,0.10838711682117297,0.03906881796653516,0.08168447494807318,0.0889270330905938,0.060329914440461874,0.06628178579488697,0.05928500194063724,0.11690319730291154,0.08495251879167576,0.02311993460158246,0.046729239312599535,0.11236252569578342,0.06693914539837831,0.08048148998916016,0.05667517101892705,0.07248226688651238,-0.0017211370181584584,0.03121702246123914,0.15524552551647064,0.08665906730536421,0.06363416782517395
1994-07-11,0.0678055011198706,0.1132693998626686,0.11708449902968998,0.04023793742245774,0.08362872055125248,0.08332312976075196,0.04669058535495596,0.05695320915914448,0.07933210551820902,0.11345642088337815,0.06927939447254916,0.02654596997190395,0.03175744501258171,0.10846570648295106,0.07087654645759534,0.08002164837117443,0.07818411422219451,0.0757670383956901,0.01270022644530261,0.02422927061537905,0.14852788180904808,0.07720287205540322,0.07026541653389451
1994-07-12,0.06441320084034619,0.10299113800852,0.12594532652264956,0.03362977074486784,0.09770056992630582,0.08298802575644704,0.044233717096716196,0.06890615388584731,0.06315684301050228,0.1060818578589422,0.07339171745075834,0.03263359187671233,0.04510779372697993,0.11102643203166407,0.05942770138918596,0.07737948822366802,0.06634937083749681,0.08171229447592054,-0.009081278537644066,0.03137075095269681,0.25981899411638176,0.06608762406371826,0.06265518516191837
1994-07-13,0.061367078174403566,0.11234911854192209,0.11355246933481622,0.033695298552608666,0.08111627921595055,0.0791446465967951,0.05161934501923149,0.06576669069909058,0.0676493623825063,0.10928326786754639,0.09167548902132405,0.019422416169123102,0.062306579439184384,0.12512723819574,0.056235231973460253,0.0730929642480933,0.07261608977064304,0.09265369590213224,-0.013396863377125812,0.03839413358257282,0.19538260820608233,0.07043044276012478,0.057413181174258865
1994-07-14,0.08025250787691074,0.11655359539101529,0.10751983071890825,0.0368930537889125,0.09624566250074995,0.08246236542429708,0.0700732318253916,0.08287694562137049,0.0753475327926123,0.12606942519164033,0.10540100889895143,0.0444552505498651,0.08383989489806032,0.1286691426874489,0.07386458982780919,0.07933694994494433,0.07137057841452399,0.10701145333350581,0.00817456232675301,0.051094815501115054,0.2155059644020887,0.07620231730213112,0.05414236231396319
1994-07-15,0.08229186406080546,0.10098094728692919,0.10659401581344374,0.045952979497716706,0.10981324681529059,0.08378368150233806,0.07170916517993065,0.08849506111663641,0.1012064992343269,0.1254194120283021,0.1185537872398128,0.028993504383534097,0.04898326360788485,0.1292697914597194,0.08630494611174155,0.08254199700841092,0.07164759774400975,0.09280365259800138,0.012738389631949065,0.042452744041460155,0.17318133553965298,0.07724888811290143,0.05811681033152016
1994-07-18,0.07704615060944175,0.1082319913494203,0.1065713142184892,0.04076568503897815,0.10261899651722306,0.09058401968626839,0.05082332670472356,0.07186427349290225,0.05660651243820136,0.1217126525138581,0.08714647221122007,0.03560649195541743,0.05550444438433133,0.1173282157059874,0.07532572532981163,0.07909318705857049,0.05205545812197343,0.08918952193755691,0.010534881233806082,0.051703144256113776,0.20085856829094517,0.07570051721601279,0.06207968630235294
1994-07-19,0.06659782470355657,0.10298564210490468,0.1108684086538565,0.04255276652192008,0.10069566773496819,0.07983071270979725,0.054249668504187776,0.07245632469202978,0.06691099906282028,0.14094875698906817,0.08834863192956055,0.0159989878002067,0.03474675162570673,0.10760704872342242,0.07382241761752795,0.08060340641399666,0.09097807416234527,0.07921708992797383,0.0014669055909550255,0.044382216585275636,0.1810985176724751,0.05936017934008131,0.06466552914589951
1994-07-20,0.0730164726298499,0.09456804204123026,0.09377285108170463,0.0363808939773258,0.08320521526046853,0.06499096830782936,0.04968246549275612,0.0583587015542435,0.06315868470761288,0.12928157825484998,0.11115280305996977,0.013095336062665441,0.04888067122762152,0.10963141101620222,0.09817065526979607,0.07258629179524934,0.07225357442166935,0.09241135170144332,-0.003487435784387427,0.03682066509104276,0.17879038985050721,0.06810509015260191,0.062497663035611994
1994-07-21,0.07993056917055918,0.09694628703973374,0.08617367089326278,0.029337755408364252,0.07552884388668635,0.08550059849213998,0.05163825361978214,0.06760324943405283,0.06373573771228291,0.12211868415736848,0.0893330912456598,0.03270175236446382,0.16033462706610324,0.11813507436197312,0.1228766555856533,0.07978380069035573,0.04470801026440463,0.07940152278100321,-0.0002535666255348845,0.04465972706929455,0.16833261677372047,0.07140635816517293,0.059642512710533335
1994-07-22,0.07600503855673613,0.09974658314309215,0.09384829046034615,0.03554703996502173,0.08318605855216465,0.09249026502200675,0.06195379656023037,0.062415644330554354,0.06650911527144099,0.14567527211017284,0.10640742669500192,0.021706892420363166,0.10146448131017127,0.12111362670413284,0.08317215876577144,0.08030839430741077,0.057781981704086216,0.0897574326350874,-0.006052660898171969,0.04835328795726701,0.1841749556042842,0.07353507944111781,0.05152071312035478
1994-07-25,0.07461668002407529,0.10102546953819713,0.09908546494812764,0.030936379806774994,0.0747165525033382,0.07700832268295166,0.058261503515611324,0.06861608257968466,0.06784442162741366,0.14112887228415172,0.1250717721535599,0.011771099039163957,0.109878920429751,0.11514396134871552,0.11537544775732456,0.09275670276293879,0.07723667910839649,0.08255508205996875,0.008913869204972058,0.05941476959691472,0.18693154600093997,0.07747154283884972,0.061450903040956684
1994-07-26,0.07796481788029896,0.08261818108193397,0.10573669851803258,0.03210651649570195,0.06096217743983812,0.09014507526730497,0.0572133424962491,0.0762201084522347,0.059293644019211555,0.12077494109489084,0.1003261334639185,0.03356504445572295,0.10191376031422505,0.11056218785888472,0.09965324683056509,0.08014898339031618,0.05404715486188583,0.0838827783043592,0.0011132759005051396,0.04572712527787082,0.18218960850923516,0.07326402358307527,0.0598927405877443
1994-07-27,0.07571467120670072,0.09638085105911776,0.08929784752565895,0.0359969083339573,0.06600269642023715,0.09968143423544751,0.04686512989475755,0.06787663161494839,0.08255838678160132,0.11670657950215357,0.11885627470607663,0.02524717820945288,0.09852853479026247,0.08829216087272496,0.11193075116425755,0.08871500503347263,0.07229540510338572,0.09389442312855367,0.002473748145289778,0.04329944035388911,0.2024348333832351,0.0736887728700013,0.06394603308111768
1994-07-28,0.07477424372518748,0.08858757050397692,0.09907016159028537,0.038243678393166336,0.08421251548332775,0.09453142969246553,0.07956879219326463,0.06842495592306519,0.06734601581829192,0.1352378288986289,0.11821318948751758,0.02716687331079104,0.09050845114970585,0.09869270695612276,0.09499048468856675,0.10160600615943327,0.06153068687281216,0.11170737053442537,0.000720298778777162,0.049418867253945065,0.2091297304080264,0.09436723827936877,0.07069270686526674
1994-07-29,0.09068823620859168,0.08442156249608912,0.1080053837493562,0.05793969573488744,0.10007359291135098,0.09895125581094799,0.0783735083786985,0.09471338202268753,0.07301618415939659,0.14734574154464752,0.13267789670911245,0.05423315145744079,0.08355286717075239,0.1245411338082052,0.09430888422970085,0.0986682276623605,0.056519634474970104,0.11371026210832369,0.004333641733979043,0.04410504006588534,0.2223766275387442,0.09742935216401372,0.07521496701256303
1994-08-01,0.10390333442403343,0.10060090874932337,0.11719316665381618,0.0697483924070057,0.08579095659857794,0.10173384319256584,0.09029565875515067,0.10121440482284894,0.06618731104398301,0.13620033167859757,0.13530110829491448,0.05254984707880317,0.10062302465621209,0.12923188700995647,0.0927025295371191,0.09320823676689605,0.06282935472161844,0.11975490083223361,-0.0027452752735604435,0.04560501964074115,0.18467724964117505,0.08598526114273697,0.08101671921485387
1994-08-02,0.1054211892379815,0.10924305970281978,0.10564079671873694,0.058299858325457476,0.07120798988370125,0.10117071539619094,0.08004430907270388,0.09526541389317833,0.05289982842260277,0.1291297228255246,0.11312849708863215,0.05954464700780626,0.08374212904583556,0.13971436692930705,0.09393803118726352,0.08491482893768865,0.055806607125245544,0.1085842680400404,-0.0020402933289710434,0.06694447479016574,0.19815172718204055,0.08288886774266824,0.06047593291469111
1994-08-03,0.10080374368987788,0.0993217194600926,0.09807010158332963,0.0644966582353772,0.07338191364965341,0.09277506998692164,0.0714906337294745,0.08967603683156522,0.06331334367378783,0.12206801429352554,0.10113773972031037,0.054023369613784844,0.09715481290953076,0.14092510659163526,0.11005410840128116,0.07971275756552942,0.05193340671480284,0.11049009245365005,9.794385767591951e-06,0.04639434615082161,0.20545861173001345,0.07598733483664666,0.06410483353233776
1994-08-04,0.09876776567181444,0.10043853841833261,0.09063148557628642,0.05094903388103589,0.07195586559341649,0.08806084822271965,0.08494387642361456,0.07400935492635408,0.0644890757260117,0.10161769085012251,0.09870520504692593,0.05864502092479762,0.09787373745665628,0.11742411947080056,0.11168612805102618,0.08131881542413377,0.053904660610278654,0.10429960413148187,-0.003504767226980343,0.053257631694072716,0.18899200244108938,0.059859086573861964,0.0666433578469734
1994-08-05,0.082568009692221,0.09236885428314379,0.06732302107079757,0.050771814135839755,0.08310710103051155,0.09333879620536267,0.05970326494332556,0.0729600041019236,0.05271022612200049,0.12138076883421611,0.08842846656196279,0.04928163132570906,0.08150052025791266,0.11119202284300611,0.09127085870852691,0.08128229551418431,0.05429287667452831,0.10548671169650081,0.003635860898008103,0.047740127847647695,0.19205461947636637,0.06292225162890053,0.06160483768438163
1994-08-08,0.0851115371762643,0.10141494935491613,0.06828904549382009,0.04618945399760466,0.08056217544796596,0.09859421492356457,0.08315346082585329,0.07051596641371227,0.05862478892111289,0.13014437039171023,0.08427805371364361,0.0383142518439874,0.09814649183538426,0.12886771151322085,0.08787375988638235,0.08097945310679111,0.059363028116100613,0.11487385526583083,0.0007253032018958439,0.06968938295471849,0.20425143864887563,0.0716718030943524,0.07557468628548092
1994-08-09,0.08491077506321476,0.10309317744172475,0.08102833021805056,0.03608470758294802,0.07716822401928436,0.10195491900212872,0.0716593773602685,0.07251947205432918,0.06078530275232641,0.11346002072360184,0.10027002967202048,0.043722396391373985,0.11215934414235518,0.12300154685037867,0.09451991990347675,0.0806120678183786,0.06227618737417362,0.11355786695039871,0.004193149949396013,0.07388592250782078,0.1995769738816393,0.062201673899970444,0.06181366037247438
1994-08-10,0.09249685046404932,0.09641388632764247,0.08586792550320244,0.029017945549501212,0.07814478490425758,0.11329681923777457,0.07123403576288956,0.08163964931772605,0.06533748046305621,0.10455933703693754,0.09141815991079527,0.07328197898529276,0.0964956548765965,0.11427864684979783,0.11122468421324205,0.0830807019223696,0.059551749560400435,0.12293360547315801,-0.0005539711004004522,0.11019323195364605,0.20509986618457177,0.09172661862707643,0.0703696545406971
1994-08-11,0.08061742074719014,0.09561478264179701,0.07125045191431956,0.023161073095762097,0.06375946844983438,0.11209066117257294,0.056412647214725054,0.05612019894117837,0.07142554688263814,0.0976025258734774,0.07333282818143383,0.05410750580745893,0.1029518201354982,0.1038569124598161,0.08688408672488257,0.073017326557689,0.048474602045671666,0.1063707378248897,-0.0029776167524466213,0.08225457026389726,0.19454698326358422,0.08759746581070571,0.053180221961124596
1994-08-12,0.07420888331964814,0.1001271413495246,0.0979574071561502,0.0436555119663915,0.06085631492332544,0.10452118031940794,0.07989178039863187,0.0639392320318668,0.08193106561573682,0.11521393729628482,0.07888758775494908,0.0461061732621284,0.0846729575885703,0.09644468315232935,0.10809246120618798,0.09561029013094746,0.05678614194581433,0.1136642005189401,0.0020056212161984055,0.08632599545039676,0.1866495899089049,0.09935576164510307,0.09435429153429986
1994-08-15,0.07335045113018257,0.11901193324940706,0.10263269589494128,0.03620714328910535,0.0542745610437807,0.09783239271885025,0.0549101793120188,0.06148355244086634,0.09834020790366038,0.12654185769722925,0.07734553730906812,0.020295645826954978,0.09770191284555896,0.09071820450647916,0.1185388677884196,0.08254573098777485,0.05042902167549734,0.10437968744600745,5.49048766450011e-05,0.10704098832043107,0.1762990360319252,0.08925749311594222,0.07512334421602795
1994-08-16,0.0920513977235502,0.1195483002895461,0.12163751129748679,0.036988854715027,0.07607136651911617,0.08463472024016072,0.08369053834175566,0.06874201497280708,0.1184591673067954,0.11647420921391927,0.0886621835011776,0.13232126388302,0.09778256195399981,0.11253272773564582,0.10873825973857465,0.1131333868823905,0.057035998496099416,0.10261557793338438,-0.005235261598752816,0.11567133261512819,0.18535323648206514,0.09405441461650188,0.06558593032955029
1994-08-17,0.07811178136206309,0.11410169154844008,0.11820485005068426,0.0335206592889834,0.08160976918115237,0.10487117907718035,0.06171563264832969,0.05903377965122125,0.1089293548294945,0.10433423487383431,0.08075640380872295,0.08828446103929222,0.09859648452574121,0.09127311004506611,0.0998222653809715,0.11117218364739734,0.05533542379618661,0.09605848684340268,-0.008497098073521225,0.10508362957552086,0.1865986557969297,0.0900432186084319,0.07198769345943212
1994-08-18,0.07970969953307439,0.0900976783319063,0.09399332996964227,0.02773124613755118,0.07492736085103657,0.0801771656723842,0.050851823940691654,0.03986029810620906,0.09213221930877236,0.09380533786138612,0.06975228093340125,0.08226085137217953,0.11651117243813758,0.09049010491964404,0.07629660348941658,0.13458877562977034,0.049780841298021294,0.08684892578089176,0.0002555056770590647,0.09023859597758688,0.1757149184839446,0.08829488979087552,0.06627978492721986
1994-08-19,0.0838425484895069,0.09488218847286012,0.09784255230807659,0.031136194724938004,0.07520564769565041,0.08134547317069796,0.0755188585746549,0.06858779868499587,0.0919180390425618,0.1174897251319833,0.07310148044172315,0.0815126870265731,0.13447438028599734,0.09856380903249118,0.10235658129982617,0.09949685154782584,0.04132954790178167,0.09880578434049969,0.0025232466878570836,0.0999855900065092,0.17874392257280114,0.0849285043302328,0.06947139051130868
1994-08-22,0.07393239856093992,0.0781729141046803,0.09221375957105815,0.03226128452181043,0.07816111859060504,0.07963399889429779,0.06040933121630809,0.06013602681982588,0.12014262042852497,0.11129853934913347,0.06984327886847552,0.07244531424447764,0.114145822010713,0.0901574486493395,0.09934574221938153,0.09531625697240709,0.03547837051601155,0.11572297373558138,-0.004450390546160643,0.08238906214457598,0.1816265725408166,0.09605051128274411,0.06450944029324823
1994-08-23,0.08471201807567375,0.08433105758014792,0.13429249241542274,0.03287908113642968,0.0711226034729977,0.09544900973100301,0.07659366781472166,0.0707823843619555,0.12161074983341802,0.13273499657609467,0.1066189116194578,0.07147807293256625,0.1089086206953358,0.09952127977947978,0.08641146291787383,0.09588690078735707,0.03569682298499921,0.10811976220532538,0.021001315066328352,0.079928193851724,0.18308282113364527,0.09781054640143072,0.0616573863439287
1994-08-24,0.09009507960366725,0.09411707318112494,0.14303943790282458,0.02590092154444079,0.09368814268159298,0.10982828564771996,0.06676441724411819,0.07682314751423447,0.1255847241209156,0.13500189957249953,0.11672500621350146,0.07293192517707703,0.10317781127985448,0.14677669506766033,0.10188358591790814,0.08961860996020587,0.04473809995743938,0.13042335110090253,0.022096183143025305,0.07300668622630724,0.18407791871932044,0.09999137124964452,0.07834590421236975
