,Retorno_Anual_1y,Volatilidad_Anual_1y,Sharpe_Ratio_1y,Skewness_1y,Kurtosis_1y,Max_Drawdown_1y,Total_Return_1y,Upside_Capture_1y,Downside_Capture_1y,Alpha_1y,Alpha_adj_1y,Beta_Mkt-RF_1y,Beta_Mkt-RF_adj_1y,Beta_SMB_1y,Beta_SMB_adj_1y,Beta_HML_1y,Beta_HML_adj_1y,Beta_MOM_1y,Beta_MOM_adj_1y,R2_Adj_1y,Tracking_Error_1y,Information_ratio_1y,Information_ratio_adj_1y,Retorno_Anual_3y,Volatilidad_Anual_3y,Sharpe_Ratio_3y,Skewness_3y,Kurtosis_3y,Max_Drawdown_3y,Total_Return_3y,Upside_Capture_3y,Downside_Capture_3y,Alpha_3y,Alpha_adj_3y,Beta_Mkt-RF_3y,Beta_Mkt-RF_adj_3y,Beta_SMB_3y,Beta_SMB_adj_3y,Beta_HML_3y,Beta_HML_adj_3y,Beta_MOM_3y,Beta_MOM_adj_3y,R2_Adj_3y,Tracking_Error_3y,Information_ratio_3y,Information_ratio_adj_3y,Retorno_Anual,Volatilidad_Anual,Sharpe_Ratio,Skewness,Kurtosis,Max_Drawdown,Total_Return,Upside_Capture,Downside_Capture,Alpha,Alpha_adj,Beta_Mkt-RF,Beta_Mkt-RF_adj,Beta_SMB,Beta_SMB_adj,Beta_HML,Beta_HML_adj,Beta_MOM,Beta_MOM_adj,R2_Adj,Tracking_Error,Information_ratio,Information_ratio_adj
281400,0.22262141651698206,0.14591670259678263,1.525674666128939,-0.6551269249386449,-0.07389097980667936,-0.1007583204606094,0.24934750186428034,0.8378747580910806,0.9194699302232192,-0.0006743140069811258,-0.0002083561331701515,0.8065099335788132,0.8059159140296905,-0.19720487847912066,-0.12190411281377748,0.0007893626136778326,3.515491193573038e-06,0.430878991761015,0.4186181163446959,0.6725032352657689,0.08016270340763763,-0.008411817195736932,-0.0025991655010764027,0.06902760436306773,0.2048595104027378,0.2655198722421991,-1.903637013419474,11.346456193801167,-0.3094983038743083,0.23008443465491935,0.9468679496703795,0.9430460438919976,-0.0007290768840547193,-0.00036254330897389335,0.9514489158633151,0.9514489100555528,-0.07623909286845343,-0.03730974032440106,0.01916449382944596,0.0032333198423773503,0.2628333358057281,0.25657453059251073,0.7880634071514278,0.09323919139670987,-0.007819425213081013,-0.0038883145975747535,0.10467946592246329,0.18318350989001028,0.5160473728962287,-1.585271699818392,9.841323313615586,-0.3774647887323944,0.7892137231344278,1.0118437179317283,0.986156888983986,-0.00023509260996870148,-6.307492951400204e-05,1.014039257990506,1.0140392579785003,0.03304799559213005,0.010175832445539826,0.10838745898888956,0.08199552392440268,0.19718331637063102,0.19114289168426266,0.7535895345693029,0.09045830349872644,-0.0025989058038437714,-0.0006972818091253509
76835,0.28626237292143,0.14256291657933423,2.0079721977498197,-0.454789560124417,-0.33060034830953855,-0.07031754603305695,0.33144174368837964,0.9257498825808254,0.8334174249530315,-0.0004696602431708474,-0.00011709362145162501,0.8764977787061974,0.8763565249018583,0.020317331766567526,0.002125381973492449,0.2586892572266126,0.20798000250920867,0.5286180733012271,0.5245397086064355,0.7235317097427025,0.07196031834656151,-0.006526655995446819,-0.0016271971017095994,0.11024705497427023,0.1932238190641877,0.4948340329055117,-2.0512551176810234,11.866543424270645,-0.280869455251471,0.391999447390841,1.0313113366760143,0.9384707267263218,4.835952300500279e-05,2.6155325439858707e-06,0.9061694763502948,0.9061694760869033,-0.07295527386362793,-0.039646175500117745,-0.0734486203617889,-0.042469011543563105,0.24473936439974783,0.24122143394769352,0.8397698878955921,0.07648973220268099,0.0006322354858932004,3.419455747413632e-05,0.11944617621621517,0.17715145759339884,0.6169753318161508,-1.6867774067644714,9.425443923193823,-0.3946991090045019,0.9422461152935888,1.0457403540220152,0.9803033825522228,0.00011500205072219261,1.7749394913034303e-05,1.011486812371008,1.0114868123698904,0.11681620834842474,0.08878148441168301,0.13861004919903222,0.11950757908505216,0.21455670222308906,0.21121063193978293,0.7811761556587209,0.08245742898583704,0.0013946839252281982,0.000215255255121803
240452,0.31223359614438306,0.159047135177297,1.96315133747189,-0.7226490815636315,0.49142777307767016,-0.09954415470426692,0.3664738587748948,0.886089190937076,0.6245458009585673,0.0007048271475101316,0.00018762459571741429,0.8412709138680514,0.8392441825961895,0.07345197210572235,0.018341859149464568,-0.07258341323107934,-0.020340405729962867,0.3224567326011172,0.28429600192560994,0.5705626351489628,0.1000551866219953,0.007044383917576825,0.001875211091517453,0.10982048993068197,0.2124374925646423,0.4480713618307478,-2.5933446217357745,16.95804610774944,-0.3202642007926024,0.39021925177276007,0.9864507332854351,0.8868974933818586,0.00016573857629109201,2.378325275232642e-05,1.0196378102841228,1.019637808352503,0.22202973353494343,0.1901074173982847,-0.05761425182683705,-0.024387842587515578,0.1699622529701679,0.15446278522795143,0.7993214294872005,0.09410038058914878,0.0017612954937421816,0.0002527434278525011,0.12215655443202032,0.18442852625985132,0.6073271842360893,-2.234668343501271,16.29346348208076,-0.36264094052362983,0.9717245046586349,0.9994945765977216,0.916485249296245,0.00029032233191666763,9.300403584223397e-05,1.033207187625809,1.0332071876184077,0.22587651893222524,0.2076683593311882,-0.006457733124427743,-0.0005218006611679646,0.1701345358227329,0.16175387416401113,0.7574752935835973,0.090363620043099,0.0032128231668695673,0.0010292198984267742
178115,0.2927228540668288,0.16928943931060628,1.7291264904584582,0.056215527169378936,2.068819753714845,-0.06801936822688481,0.3400713436385263,0.9461876897250415,0.8511797659125557,-0.0010397426985520484,-0.00038403905481964245,1.1467548301952735,1.1464690535520106,-0.11077329216590925,-0.039251033957122906,0.4128415221963887,0.35037678179815573,0.1475440692722622,0.09249927353762998,0.6281983417016919,0.09909445848664655,-0.010492440389006805,-0.003875484670733566,0.05255885239025622,0.2366169579265015,0.16028233728160513,-1.97960222649254,11.368792282967533,-0.35582581404472313,0.1707874506544791,1.0220216363244068,1.0586049920706373,-0.0007087554981185699,-0.00028956599175615196,1.1551955020407187,1.155195485153071,-0.024427268757205606,-0.0038019189631032656,0.33374939583065444,0.30711058527186225,0.14503249213954128,0.11633650947039675,0.7424103382645844,0.11868595748880856,-0.005971687915863186,-0.0024397662358957373,0.09037651391767622,0.20430132899476597,0.3926965009313202,-1.8054278934367882,11.4530059435276,-0.4129424383267779,0.6524926686217034,1.0527585641659971,1.0693012995720423,-0.0006166466526611511,-0.00030688408293538485,1.1256453659717096,1.125645365899323,-0.000884511189876302,-7.2907936683551084e-06,0.22080032104028424,0.20112863349626411,0.0943694670847062,0.07113815658139566,0.7192705940795094,0.10765507652131828,-0.005727984899430547,-0.0028506234248471735
359025,0.2673541725742001,0.1347933822712807,1.983436931912072,0.6719474194834069,2.7184807445277257,-0.046591085572293855,0.30650309196090153,0.964046715337026,1.0071628569610924,-0.000343536065904753,-8.788688440900945e-05,0.9969026900107049,0.996901854583511,0.02041949790989772,0.002957021072527736,-0.027809365742840125,-0.006081273763311187,-0.019316346775131527,-0.004278844968222427,0.8441553469054223,0.051083231778973726,-0.006725026078834645,-0.001720464452783201,0.07052918504151735,0.20617108289372962,0.27111392598638767,-2.5469081068190005,17.15089452233852,-0.34597701149425275,0.235638147344591,1.0636923184574063,1.0800851812518064,-0.0004836544999593923,-0.0002948575680473655,1.0780139307030323,1.0780139307030323,0.01831406594301277,0.005186183294660792,-0.09653424039313235,-0.08237149766054455,-0.004410646509432847,-0.0005350866829692998,0.9507898942151507,0.04521701907548412,-0.010696293339284306,-0.006520942204419488,0.09854495529773066,0.18127371827813832,0.48764299232989367,-2.1293281087654394,15.780546970768599,-0.34597701149425286,0.7292409240924105,1.0817495237726131,1.0911590435487117,-0.0002661601716320514,-0.00013142810700767112,1.1061821087236365,1.1061821087236365,0.0075872761281393425,0.0011389794050094852,-0.07605765733709492,-0.06477528350197993,-0.026976460196397208,-0.016204137386872576,0.9320694809352338,0.04699080098204824,-0.005664090972480588,-0.00279689012021481
135419,0.2139883828650659,0.14143441919641705,1.5129866130244403,1.6199845795528376,7.4732264267662725,-0.05008547008547026,0.2386082656305195,0.6823591721653266,0.6007702744335146,-0.0016165087819679125,-0.0008852912895672247,0.960155170071224,0.9597156346079367,0.16888848039934493,0.08816689157510273,0.32768839080579065,0.2653226845250527,0.0031827704653257516,7.405049805200659e-05,0.565174692328086,0.08953160267860011,-0.01805517530799537,-0.009888031299352886,0.007012746638744659,0.1922456943410944,-0.03963983027400215,-2.522482288312987,20.53344006647655,-0.34537088678192973,0.021261103829911088,0.7557867909960161,0.8676264772105371,-0.0010035339614902976,-0.000648523336560802,1.034015107974001,1.0340151078102158,0.28701691545556085,0.269171668251414,0.37360932602086744,0.36644843820399386,0.014049716328980659,0.0027669699675229114,0.8003496294533832,0.08493315699999826,-0.01181557352790169,-0.007635690929995871,0.04903832409099953,0.16907935386701656,0.23001168573056013,-2.0735344953349144,18.835116457927207,-0.4063724870400809,0.31329588014981335,0.7892182496089113,0.8601924717037425,-0.0008156772073999202,-0.0005583030860219836,1.005212293139833,1.00521229313685,0.2393531430452201,0.2253246927935522,0.3277331959229289,0.32425591319712294,-0.016276381798188747,-0.004293194237212287,0.7447384466788107,0.08499650835791969,-0.009596596650360145,-0.006568541423736764
135421,0.2065538701817231,0.1413751485671032,1.4610337974901089,1.6142201905906643,7.442659269175952,-0.050804093567251574,0.2294339622641517,0.6741460198146018,0.6155448726634718,-0.0017499787494743102,-0.0010083694528637028,0.9588463869694763,0.9584017218914278,0.16561728358059213,0.08530036995342993,0.32738157621349806,0.2649439056940258,0.004614290966032275,0.00015477504453978073,0.5645280976598563,0.08956059795862675,-0.019539605466711234,-0.011259074591368039,-0.000460087489652645,0.19212861312469542,-0.07855894329071142,-2.518185602122852,20.48781274790769,-0.3503832547169815,-0.0013793103448270783,0.747778483359035,0.8764279595271107,-0.0011463105753690003,-0.0007963945478992074,1.0332374869257457,1.03323748675812,0.2870399639562293,0.26918195794013683,0.3737665168163926,0.3666057867434525,0.014224591985110342,0.0028317715631469152,0.7999836995239763,0.084959381045809,-0.0134924544089007,-0.009373827093559,0.041564235125155065,0.16900321180533273,0.18589077629796033,-2.0687773881436686,18.78285281792897,-0.415749701710195,0.25986078886311037,0.7794258410020565,0.8691445862744388,-0.0009578208726639147,-0.0007105210616280609,1.0047082428408427,1.004708242837795,0.24012017536361432,0.2261612116077969,0.32848572848033886,0.3250315354405131,-0.016203323748485213,-0.004256331300957324,0.7443429001944959,0.0850241715723148,-0.01126527733174405,-0.008356694907915076
175746,0.22288293103647694,0.14144623696238573,1.5757430937929255,1.6146162780277231,7.441655494890652,-0.049291338582677424,0.24967426710097707,0.6926208259177543,0.5840962342832534,-0.0014475455478302555,-0.0007357738102554369,0.9600160534472457,0.9595735812329371,0.16856903619869343,0.0878435371815239,0.3280365973182312,0.2656379327426817,0.004897836734426397,0.0001741282899639578,0.5646030908820583,0.08959791628862426,-0.016156017994517158,-0.008211952249930324,0.01597245115611277,0.19223900775655822,0.006965900617190165,-2.5215482480743603,20.534376520304384,-0.3390624999999998,0.049083948591741366,0.7651603703915169,0.8570166299857358,-0.0008314870568227431,-0.00047978632845280554,1.0338679621170765,1.033867961950404,0.2880844176446109,0.2703253126846107,0.373202397264748,0.3660002898026326,0.01427828484727979,0.002851198858365304,0.8000803553807938,0.0849874212403106,-0.00978364850571979,-0.005645380474554708,0.05805454153177389,0.1690568192720966,0.28337481358179006,-2.074374574817456,18.844684026756358,-0.39463327370304113,0.38078099694079426,0.8001494729116579,0.8484038346810043,-0.0006409527370851159,-0.0003819945763208741,1.0051805018942257,1.0051805018912303,0.24072618546085683,0.22684008668734643,0.3273464371432882,0.32385260613944156,-0.016212698397554716,-0.004261634662368287,0.7446071507193839,0.0850070634906225,-0.007539993863637252,-0.004493680414722402
20099,0.23813862398269106,0.14277884388295106,1.667884523409611,-0.8043420497527393,0.14575182777756135,-0.10009424124560262,0.2688850785368042,0.8416067122020422,0.8577789212678726,-0.0006436447122119249,-0.0001931949205533908,0.8305956665391727,0.8301433565844989,-0.06504033538630827,-0.01786920348580203,0.04555212706625585,0.010449441787266268,0.3868464528691983,0.3715880469585121,0.6657825763397013,0.07923959469926778,-0.008122766334869613,-0.0024381109126896637,0.09033176331555791,0.20469065707852271,0.36981868670823315,-2.0405988094668115,11.448176300921157,-0.30666260246914523,0.3112688942236259,0.98118861640854,0.9296864177383823,-0.0003130995960906617,-8.154924242917813e-05,0.956952448575091,0.9569524451076857,-0.07727670146736249,-0.03874970192159728,0.01573016879107525,0.002257994665887142,0.25279449274541016,0.2463712761791824,0.7966045665463366,0.09126199754154363,-0.0034307773720176874,-0.0008935728411166529,0.12285779110931945,0.18168023688585858,0.6203739941968298,-1.7026395469890874,10.201204263724623,-0.34227910551778795,0.979423816497617,1.0288434871237377,0.9545673556494016,0.0001098447781911571,1.5253718841982656e-05,1.0101906994566008,1.0101906994494454,0.024610152964928824,0.006023839367946303,0.11641926614033432,0.09181347140259466,0.1998401386037055,0.19447979387423284,0.761239412992414,0.08831178140174242,0.0012438292654460012,0.00017272575187438915
197744,0.24648636085346337,0.1286248215590072,1.9163203327779674,1.0449578570698872,4.626557512294045,-0.055039400086635326,0.2795217315141971,0.9249811736154769,1.0117938194891256,-0.0002372835950026804,-5.744995453570926e-05,0.9611913967963239,0.9611913862184335,-0.05494296214849165,-0.023925457385071198,-0.04840540901531909,-0.02139607196239228,-0.12391002475651203,-0.10992872532011023,0.9072352689891436,0.03760798552214204,-0.006309393914836984,-0.001527599889706538,0.07138861512682068,0.19784725629047933,0.2868641337646818,-2.6235482524821583,19.565108113298646,-0.33369457865670005,0.23882809167379326,1.0068630393478564,1.0065976503543295,-0.0003148152439359632,-0.00016922040166519347,1.0586300327751517,1.0586300327751517,-0.006876522048514466,-0.0010017068104204115,-0.009527896697062554,-0.0020223085990904595,-0.02228779804238852,-0.012501704226909726,0.9663073551698146,0.03590290124753613,-0.00876851822546145,-0.004713279311287033,0.10061103990405394,0.1726090826804979,0.5240914418489153,-2.2624894151545525,18.57185540279381,-0.33369457865670016,0.7492116531865747,1.0232047795225523,1.008900793158202,-0.0001999639059875344,-9.215769097705867e-05,1.0688805858018493,1.0688805858018493,-0.03578385147795518,-0.02161696654069874,0.0202842367775091,0.00931449283298179,-0.027806547400327664,-0.018939322233391714,0.9486500309160218,0.03890437319012127,-0.005139882475688104,-0.002368826006441344
210330,0.246877496486926,0.12862514712372847,1.9193563778741258,1.0449991934717116,4.626704012345398,-0.05501037288872368,0.2800222959450933,0.925414063051883,1.0110183312655376,-0.0002297606569301627,-5.409258710045451e-05,0.9611940426324505,0.9611940320603286,-0.05494660819056968,-0.023928703780859813,-0.04841343771289423,-0.021402662952893323,-0.1239133523595892,-0.10993332530813164,0.9072407783183034,0.03760696391744451,-0.006109524220953796,-0.0014383662350196506,0.07174358159269005,0.19784715893139232,0.2886584198015241,-2.623457392036532,19.564476314577384,-0.33365256024174417,0.240148021633932,1.007243781813239,1.006182328191104,-0.00030797598749483085,-0.00016314222694109796,1.0586329100236416,1.0586329100236416,-0.006862863636601546,-0.0009979202456752328,-0.009531062159371467,-0.002023647137066166,-0.022295991684488613,-0.012509583927557237,0.966310028384944,0.03590146695682281,-0.008578367782720987,-0.0045441660402707855,0.10095414907744894,0.17271113207084843,0.5257683804329759,-2.257391846624145,18.521239862699808,-0.33365256024174417,0.7525503988230708,1.0342324594182732,1.021940771445987,-0.00017771499203822917,-7.8624195704709e-05,1.0641223467838412,1.0641223467838412,-0.049253758152992426,-0.03657263188154182,-0.03261823731005247,-0.021222561511308934,-0.04439251842893914,-0.03802087905484675,0.9546861849149122,0.03656786188131488,-0.0048598682803775405,-0.00215009004245019
216585,0.23882364707865242,0.14277783900770674,1.6726940871108253,-0.8042945780831314,0.14569769019897238,-0.10003347347879665,0.26975459190609063,0.842371155000473,0.8564352339745828,-0.0006304656249915999,-0.00018600954069540552,0.8305995952101088,0.8301474441132412,-0.06505286661916496,-0.017876212517172883,0.04553976262078055,0.010444513035732598,0.38684511413898254,0.3715886935321809,0.6658063719912377,0.07923621612689258,-0.007956786123935333,-0.002347531845760039,0.09148168856882466,0.2046846684352726,0.37544753997924896,-2.0410755434479064,11.451614324109883,-0.3065778968342703,0.3158002895243395,0.9823256271859454,0.9282414308554223,-0.0002911368007618919,-7.122595655417376e-05,0.9568781654122172,0.95687816194271,-0.07747360950329857,-0.03891802507730745,0.01566814030128319,0.002240976824196272,0.25284647506228775,0.24642778882680366,0.7966089876733833,0.09125812322814308,-0.0031902562803538814,-0.0007804889475549546,0.12430258164719993,0.1816767341322929,0.6283384898270026,-1.703177240693047,10.205075274621764,-0.3400239305137457,0.9953819823170742,1.03064174789715,0.9527320722963646,0.000137530876147831,2.3478862584228313e-05,1.0101465070308175,1.0101465070236606,0.02445603451379928,0.005953784329118842,0.1164056825016963,0.09179954485169103,0.1998606404814504,0.1945023684960751,0.7612454635060757,0.08830889908346182,0.0015573841093619444,0.000265871988303672
228713,0.3594109237576073,0.11505638817520582,3.1237806909973806,-0.32174312368378577,-0.6618459790692302,-0.033210332103320916,0.43248532289628216,0.9216874333491226,0.4927821213032018,0.002140583938212845,0.001610005187190803,0.7261861794597264,0.7258644270733875,0.0312138103882887,0.005172191749537811,0.22174410575834586,0.17180284450417105,0.326106302191282,0.3128489066534686,0.6273196502197254,0.0674283953854465,0.031746031119032986,0.023877257911706154,0.07330142264766583,0.2107746846287969,0.2783450461219052,-3.960941762301167,31.714085305860277,-0.4047619047619051,0.24595744680851017,0.9138013447679936,0.8954957004963442,-0.000263067521927839,-7.10929578768009e-05,1.1265469374042751,1.1265469374037707,0.5754328572630147,0.5745152148574,0.150396359704425,0.12653822079190089,0.15864837560217365,0.14960247771834176,0.875963840245699,0.07343582842320436,-0.0035822775827053185,-0.0009680963557338565,0.09097345911314678,0.17952080882322638,0.45022837607044275,-3.580502288717998,32.67561042802493,-0.4615384615384618,0.6579841449603614,0.9299813608974419,0.9238681603743325,-0.00017813116619068246,-4.832532473396332e-05,1.12672516604687,1.1267251660468698,0.5278234466682018,0.5276196845077343,0.1744263714455601,0.16608006387447213,0.16991646734182647,0.16685419062526077,0.8566139887707531,0.06765329679540022,-0.0026330005281101645,-0.0007143084967479217
174861,0.2426540440945033,0.13501372252271857,1.7972546757509946,0.8567560750141711,3.9562869833513052,-0.04720564297341301,0.2746275828928393,0.9322101925693055,1.0457823085629714,-0.0006443419468904056,-0.0002915464141511521,1.0063693124553637,1.0063690958559157,-0.012238612471091537,-0.0011857058925805887,-0.007758363249847217,-0.0005593084566235751,-0.12388232077792621,-0.10225493236466855,0.8684925305306055,0.04700206761812557,-0.013708800049509433,-0.006202842320041301,0.06649019735113802,0.19466514253890618,0.2663900857722407,-2.4070470844783998,16.914890517534218,-0.3319038245219347,0.22075630896678655,0.9954752559297543,1.0065760517385818,-0.00036170980976399445,-0.00019360396270352257,1.0388653174814295,1.0388653174814295,-0.026352375013517754,-0.010713128755048085,0.028199671372718144,0.01288738218463625,-0.013278110208753871,-0.0045891515507331,0.9534723095610749,0.04151528021445326,-0.008712691035578453,-0.004663438659294431,0.0961843631509244,0.1714666260101325,0.5017668351392597,-2.0281594312832905,15.493075206447267,-0.3319038245219348,0.7067024128686314,1.0124275429531715,1.009152924781066,-0.0002741599874533717,-0.00014267042287114168,1.0408724453124558,1.0408724453124558,-0.08425761645261315,-0.0715622194379562,-4.6389396947874174e-05,-5.6537662798571914e-08,-0.034444804940031076,-0.024358074293447957,0.9308545866336221,0.044847681741441825,-0.006113136215913523,-0.0031812218007983687
174863,0.22885754118685986,0.1499040201983418,1.5266938197124578,-0.5127222796151549,-0.20794873970332528,-0.09773215010730207,0.2571629323132172,0.8634475774037911,0.9500626274196836,-0.0009594183784857341,-0.00038168737943273124,0.8666625202306716,0.8661718557615898,-0.1251928408484081,-0.05576123829214484,0.0324945443959353,0.005277441902511248,0.4043576591566727,0.38823142991348486,0.666453172353876,0.08311042980471761,-0.011543898650747618,-0.00459253285453549,0.08589555140543419,0.202045410500677,0.3527039683579552,-2.1151790933159873,12.803091924836925,-0.30910990076848477,0.29393330654881344,0.9669954908321611,0.9253716816536387,-0.00038855370391929257,-0.00012633140809754863,0.9550575010766664,0.9550574997188429,-0.08923531492781958,-0.05086928163440918,0.04274292403558988,0.015275225304952705,0.26378401693188,0.2590707711399233,0.8107443464868366,0.08689844136248043,-0.0044713541212841115,-0.0014537822096322881,0.11992243729890328,0.18176658465323678,0.6039302582623255,-1.7305047736376469,10.802078621466919,-0.3482545045045048,0.9473938807594617,1.0059913674530612,0.9335941865212688,5.2570554012890996e-05,3.557660868267493e-06,1.003283546430898,1.003283546416551,0.008535536685639456,0.0007763004891546138,0.12545617147930005,0.10112608151151366,0.1978395553369105,0.1919142454608987,0.7513046429939002,0.09017561678300547,0.0005829796999270258,3.9452581475860464e-05
761001,0.2243857017741095,0.18924090202175764,1.1857146070267153,-0.5562559178778146,-0.3143922464971127,-0.16324413020921313,0.25155365281038544,0.9491512896610064,1.1674961656416745,-0.001308619169394632,-0.0004805285537663741,0.9554967610412632,0.951400905762239,-0.11812575387139723,-0.0363620367989125,-0.15731091704670355,-0.06812512765249931,0.33100537394282437,0.2731667251590151,0.5216202751140943,0.12565079268266496,-0.010414730710848684,-0.0038243177261918604,0.02542350699312266,0.22206552368944063,0.04859004441805841,-2.5949323222797527,15.55077774412585,-0.364610642159546,0.07925449565321041,0.8646353388433607,0.9513959061225753,-0.0014613349234547778,-0.0010032150440825616,1.0430506125696781,1.0430505850300393,0.22699005507536948,0.18485677135459783,0.022636274183138128,0.0037981934840910702,0.20868846735154695,0.19151315038544048,0.7452256791035161,0.11079458164491222,-0.013189588351335081,-0.009054730196985496,0.07127835682061417,0.18776607022749897,0.32556606132692173,-2.414438234934617,16.99103145898718,-0.42963173683666056,0.4860820727257835,0.893991910977507,0.9332168459753306,-0.0006096823246389883,-0.00031526658569195644,1.0334251697052053,1.0334251696032766,0.24092558697303912,0.21930645625683792,0.022406336505184032,0.005171428350491613,0.11927862061485679,0.1013422759523444,0.7095171906612939,0.10067015546660407,-0.0060562370427772105,-0.00313167874064267
280021,0.3598871041157921,0.1872759497069259,1.9216941880630742,-0.5498545465379867,0.15612163694365355,-0.10503837992355869,0.4331676067026149,1.1460907569980439,1.0069157628587595,-0.0014315437249374536,-0.0006350753252002936,1.201397470601197,1.2010061515679085,0.44991509348286096,0.3627539938887089,0.35632637333963063,0.2772633695523545,0.47974743520420393,0.4549220876454271,0.6439326606490955,0.10727830887937959,-0.01334420480609027,-0.005919885686437812,0.12102037541744308,0.22468913786791345,0.47348547016389736,-1.576508336062906,6.858184564758439,-0.32464209826431023,0.4377237392193589,1.1516344674136993,1.0530491862319968,0.0004860746991994958,0.00015758265729252048,1.0867848223362149,1.0867848119380865,0.2892618896706445,0.25654773843353107,0.043260446437990124,0.012972593142737557,0.14424472709313316,0.11925586292875665,0.7588930153726406,0.10909397925355675,0.00445555934915307,0.001444467039984545,0.15917470421372407,0.20038316782221519,0.7437082113610008,-1.344252365122781,6.158302210503244,-0.40837533730461817,1.42212203326008,1.1863449158763857,1.056671186968688,0.0009492635282659363,0.000634792011909027,1.1499858671152474,1.149985867099136,0.3304609919208274,0.31730251306660445,0.1635416074035848,0.13825887664201258,0.1270326029645526,0.10926158373037236,0.7316573828937132,0.10327654987466832,0.009191472114608001,0.006146526125043694
287758,0.2886236034506263,0.14962923466621506,1.9289252136754726,0.4195147417264175,1.3613640722347706,-0.05251479289940808,0.33458929917106284,0.8902771669597195,0.7411104953120978,-7.256778595307535e-05,-2.5212404056921344e-06,0.9729186384166635,0.9724937423423654,-0.13256513044126406,-0.05799680862881108,0.2265776942365021,0.15404269327419873,0.17367010930552343,0.1251626691165526,0.6059418584714915,0.09016966327893118,-0.0008047915819380836,-2.7961071540135617e-05,0.0729256798976603,0.2187419108775727,0.26648915304096665,-2.283746803582668,14.845816489909032,-0.3710812539987204,0.2445537596626841,0.9761425052302761,0.9642015433483799,-0.00036340661578329185,-0.00010544620300354596,1.1070243480923028,1.107024347784476,-0.015192068124847663,-0.0019040396106716042,0.26824413857001084,0.24803809211276842,0.16535286223580617,0.14959790628952818,0.8140139830769322,0.0932557135900799,-0.003896883116252829,-0.0011307210994819176,0.10887633010773717,0.19165158413569766,0.5151443629707758,-1.9126247508697252,13.874432610130382,-0.3950769230769229,0.8314374353671163,1.0067163912170127,0.9634333633961047,-0.00012557352780609915,-1.86954523697108e-05,1.0934544163070117,1.0934544163024857,0.04386445739101001,0.016502303395869368,0.21083311609263186,0.19600799166666666,0.06830714243699795,0.04703385691154069,0.758782738709106,0.09363138179141034,-0.00134114786520879,-0.00019967079425742176
287759,0.29805227087492425,0.14977048696035972,1.9900601041232562,0.43310201194901626,1.3746938556910373,-0.050811573747353345,0.34723220704529045,0.9049637368289968,0.732197950336079,7.868368947234539e-05,2.971612174666221e-06,0.9780820883854522,0.9776849593042345,-0.12457103714987544,-0.05218584532433825,0.2241875835493667,0.15188435552657756,0.16891835046918088,0.12030992947336637,0.6098834786677843,0.08980225747949437,0.0008761883239996744,3.309061774248565e-05,0.08252868725941431,0.2192647978756582,0.3096500422497524,-2.2775697118572746,14.805057250448387,-0.3705521472392638,0.2809295967190699,0.9886192772676454,0.9554473796559281,-0.00017802475809376207,-2.7463829891603007e-05,1.1101273447668445,1.1101273444635862,-0.012459599195010135,-0.0012934670780411577,0.2660669148490611,0.24549499830886984,0.16185698892874806,0.14557482294151278,0.8141588213205332,0.09344172427915146,-0.0019051955586984243,-0.00029391398867551383,0.11849061711989209,0.1921745483380737,0.5637714316022882,-1.9048442439091275,13.81337190027019,-0.3830426939266388,0.9319587628865975,1.0206405596666992,0.9531803026670848,6.168655080802962e-05,4.673900892483516e-06,1.096429392678391,1.0964293926735713,0.048187179279734,0.019420005803922176,0.209873607926871,0.1947377437733095,0.06551969499673155,0.04399949338212308,0.7576711631708251,0.09410224869499483,0.0006555268515205062,4.966832309855433e-05
155745,0.27025686272444127,0.15145392047737535,1.7844164209985773,-0.7598698962032916,-0.29080375663942304,-0.10481152313821629,0.31030097498940235,0.8758470429698908,0.7910934560881486,-0.0008152960555592287,-0.00026813036435408043,0.9013944287146793,0.9007180066658181,0.09606195325236563,0.03285134464714612,0.19861887894252478,0.12571783733622308,0.4320601830856108,0.414185810751228,0.618303424151932,0.08982629617339914,-0.009076362827933985,-0.002984987423242813,0.09008562090814708,0.2212850286086394,0.34097330510441926,-1.8179856114679582,10.56046782609434,-0.32573029211684656,0.3103009749894021,1.0269075400260335,0.9820328239422951,-0.0004424507471167752,-0.00013170491719523286,0.9995410301402112,0.9995409808010456,-0.13841724740755382,-0.08915976402336462,0.08034621471396441,0.038649497368702795,0.3179455446101045,0.3110299357685493,0.7465482820433176,0.11012157234135911,-0.004017838991122005,-0.001195995610986818,0.12407933738993074,0.19093921737867012,0.5966885277327258,-1.7082669923213742,10.76458993518235,-0.36028853454821597,0.9929078014184367,1.0500257585113102,0.9778349118770377,-2.1257101856255933e-05,-5.361890820234715e-07,1.007542272261203,1.0075422721085707,-0.05703654360696859,-0.024926248697332194,0.08005270249222739,0.04889717643282283,0.2622948822933333,0.2583369719386117,0.7227052120432523,0.10001155606417207,-0.00021254645655764407,-5.361271268286513e-06
