,Retorno_Anual_1y,Volatilidad_Anual_1y,Sharpe_Ratio_1y,Skewness_1y,Kurtosis_1y,Max_Drawdown_1y,Total_Return_1y,Upside_Capture_1y,Downside_Capture_1y,Alpha_1y,Alpha_adj_1y,Beta_Mkt-RF_1y,Beta_Mkt-RF_adj_1y,Beta_SMB_1y,Beta_SMB_adj_1y,Beta_HML_1y,Beta_HML_adj_1y,Beta_MOM_1y,Beta_MOM_adj_1y,R2_Adj_1y,Tracking_Error_1y,Information_ratio_1y,Information_ratio_adj_1y,Retorno_Anual_3y,Volatilidad_Anual_3y,Sharpe_Ratio_3y,Skewness_3y,Kurtosis_3y,Max_Drawdown_3y,Total_Return_3y,Upside_Capture_3y,Downside_Capture_3y,Alpha_3y,Alpha_adj_3y,Beta_Mkt-RF_3y,Beta_Mkt-RF_adj_3y,Beta_SMB_3y,Beta_SMB_adj_3y,Beta_HML_3y,Beta_HML_adj_3y,Beta_MOM_3y,Beta_MOM_adj_3y,R2_Adj_3y,Tracking_Error_3y,Information_ratio_3y,Information_ratio_adj_3y,Retorno_Anual,Volatilidad_Anual,Sharpe_Ratio,Skewness,Kurtosis,Max_Drawdown,Total_Return,Upside_Capture,Downside_Capture,Alpha,Alpha_adj,Beta_Mkt-RF,Beta_Mkt-RF_adj,Beta_SMB,Beta_SMB_adj,Beta_HML,Beta_HML_adj,Beta_MOM,Beta_MOM_adj,R2_Adj,Tracking_Error,Information_ratio,Information_ratio_adj
77908,0.24196142781198565,0.1296392588465073,1.8664209435080747,1.2515295719505883,2.406509187070652,-0.02841035945523529,0.2737450607346701,0.8062930055712514,0.7821712294374501,0.005889096274374265,0.002568435608939518,0.6497197268393882,0.6283740880787133,-0.15618988542847795,-0.03535972261495391,-0.13452613699168497,-0.03490049840227257,-0.09712655686902438,-0.023529739321172253,0.5511490738749185,0.06928516885439641,0.08499793493684442,0.03707049649163901,0.09933950981016285,0.21214503404568924,0.39991277755712695,-0.9950880704231186,2.5787827065968907,-0.257972027972028,0.347186750251528,1.1236451890998873,1.0327277088866595,0.0014310195781088947,0.00038231077332170026,0.9718612358363702,0.9718585115648055,0.07288185166943972,0.020485591573053866,-0.0066338728891086884,-0.0002252511170544003,-0.003598620181201384,-8.745684020971799e-05,0.8231935737938806,0.0844860306858629,0.01693794307167455,0.004525135933338061,0.14235382966888113,0.18241109958130772,0.7241844631031013,-0.8856853381258027,2.9938834285411664,-0.2910402886349973,1.1879084967320255,1.16148697386825,1.0134011673430579,0.002764898654200115,0.0016094849944791672,1.019668905989022,1.019668757455627,0.17695789888055447,0.11704701212439396,0.20233423698380557,0.15146804425482877,0.008846872988268794,0.0006440218623636369,0.7905333213098864,0.08153486099156156,0.03391063185213829,0.019739838578319777
83703,0.4476890812052804,0.19757616585831284,2.26590631142387,0.5047654750996347,-0.018410051507246727,-0.059939124326855664,0.5646921278254093,1.4843413239961323,1.4077266365221262,0.0029095530657583003,0.0007580923419952438,1.1526331655411521,1.1508327557267444,0.10059647286829176,0.016259406752948135,1.251292222750891,1.1876728790056805,0.2444598040885282,0.12835637574147377,0.8300628398298469,0.06497277395245886,0.044781111976029304,0.011667846328216594,0.034336995979167846,0.285688133687381,0.06943584153507339,-1.4493998965419381,4.339899722645461,-0.4314900572051211,0.10850358917725011,1.2066319146908124,1.4478251428836557,-0.002136502268208602,-0.0006292411599639278,1.3005754353521957,1.300572061548981,0.6845702154888085,0.6179845271928801,0.09891666589473799,0.03175907806145056,-0.26934384178914333,-0.20187858699720332,0.8272585725323226,0.11238055452193053,-0.01901131630198242,-0.005599199635922195,0.08966060533177451,0.22394292533926796,0.35458168529740713,-1.6857277592658049,7.587896206576484,-0.4314900572051211,0.6374388254486125,0.9670233288831984,1.0429363892005563,6.765210268034109e-05,1.0109291941318038e-06,1.187057724628644,1.1870548286092628,0.5197458428673394,0.4645962418470273,-0.08970643790951709,-0.031450300830478645,-0.29991080187929997,-0.25067730280152706,0.7194015868946617,0.11561890674851716,0.0005851301018395829,8.743632184056862e-06
83706,0.4551240224751218,0.19777443813552784,2.3012277358272226,0.5017121344810678,-0.02060905844822436,-0.05892473118279573,0.5763688760806913,1.500737626001286,1.38765880015381,0.0035315358445983103,0.001082386586600733,1.15311512559986,1.1513064795416723,0.09091422416462847,0.013377033685012037,1.2541492932542342,1.1906163041605071,0.24951252131855306,0.13272511544355736,0.830043506528446,0.06504167513615601,0.05429650815735472,0.016641431579597264,0.04216822945712684,0.2859885434519793,0.0967459364741044,-1.451923264079654,4.354306996166849,-0.42455242966751927,0.13485477178423189,1.2249998964668039,1.435632667012683,-0.0015115982860979633,-0.00033024054597847075,1.3018697159348367,1.3018663237900672,0.6834242244972819,0.6164821293828281,0.0976459368422693,0.030986387831010383,-0.2679794089570957,-0.20025884100017652,0.8271564141151221,0.11253112329054298,-0.013432713029933797,-0.002934659641900366,0.09776209610988945,0.22414777105345815,0.3904011636790886,-1.6904209665188006,7.614340384552176,-0.42455242966751905,0.7120500782472616,0.989270218177708,1.0252462112780416,0.0007314394724011249,0.00010988760414695994,1.188560809895756,1.1885579606374999,0.5202891532991397,0.4652224854522518,-0.0900577742582995,-0.03167458060155276,-0.29980748166148696,-0.25056840593579327,0.7199613849330451,0.11560836790484574,0.006326873094542376,0.00095051600622375
177541,0.44322551016434275,0.19752432650750879,2.2439034118032737,0.5069289356788376,-0.011769409569502898,-0.0605540573670017,0.5577235772357727,1.4751153338825809,1.4230246233341728,0.0024937103865570742,0.0005693333952047847,1.1533084773020346,1.1515342757047167,0.10316566870944044,0.017090815063357287,1.252695633156818,1.1895521564137976,0.2458798315131122,0.12976024760256435,0.8305749525024368,0.06485777938651,0.03844890173769579,0.008778182056032625,0.03001754208165141,0.28569982505177993,0.0543141462506637,-1.4469179324617072,4.3273924147619445,-0.43545659526493796,0.09423186750428325,1.197863029276206,1.4563662989133466,-0.002500376012755337,-0.0008378469291331691,1.3005292848859415,1.3005258891041152,0.6845278435874267,0.6178633729913441,0.09908063448573123,0.03184257723195126,-0.26870676850222497,-0.20113629303232838,0.8271100536570904,0.11243363767874974,-0.022238682874421618,-0.007451924054321729,0.08568309527640539,0.2239158267219069,0.33686118094518924,-1.6854128517063098,7.580008556286681,-0.43545659526493785,0.6020066889632123,0.9581631620821065,1.0551654038890543,-0.0002554086309169522,-1.4124567420557932e-05,1.1871929757446302,1.1871901158151654,0.5210594847484709,0.46618994582315315,-0.08935007801734243,-0.03124738877892037,-0.30071688746900416,-0.25166716586840143,0.719823762482809,0.11551897025292349,-0.0022109669983877687,-0.00012227054473938645
178115,0.29224734288335596,0.16667271458580651,1.7534204300302618,1.3653315046423422,1.9302588546320374,-0.026434001382170003,0.33943427620632294,0.9391261089809416,0.7619049014410941,-0.0005955307723125821,-2.826165621973814e-05,0.9003085760133991,0.8833474145206183,0.2276646998123466,0.06134656810632133,0.5968956145231066,0.40180396832398635,-0.07325901701033766,-0.011797359320759702,0.6143818843712827,0.08256498384466372,-0.0072128733584324685,-0.0003422959092792789,0.054016428892863885,0.23166668919895894,0.17057449661624233,-1.2335563806145478,4.463587689840312,-0.3011498810467883,0.1759181969949919,1.049114762996007,1.1456515369925038,0.0003301427328886641,2.2288184190634174e-05,1.0741677594888928,1.0741666393545648,0.36904933645562493,0.2966559494373862,0.5502503166430854,0.5165520711599328,0.045876025969172646,0.012084128070891247,0.8437797555720575,0.08667580073984205,0.0038089377896789157,0.00025714425480224056,0.09341594749814838,0.19419931694151657,0.4282270574033332,-1.1075009458229905,5.415122558466201,-0.36895810955961317,0.6716107979827948,1.034919177627921,1.1336936730498188,-0.0014414322413488895,-0.0005418239799662493,1.0935890816346592,1.0935890540992856,0.37936630391360104,0.34516822904523536,0.570350179901234,0.5602492724906679,0.04386411624749077,0.01411745405258576,0.8276479010322263,0.07867312151988903,-0.018321787841918628,-0.006887027862867663
240863,0.33781997935647773,0.2276807272130557,1.4837442918054171,1.2341254461939513,2.149663144503183,-0.07077822821824953,0.40188811188811213,1.1680015027239987,1.3145604219696914,-0.00796424702537147,-0.005231258873800479,1.3743553045821368,1.3742912450098965,0.6064646980019492,0.4532509872242077,0.43448115314296365,0.3205999689763291,-0.4374960867485237,-0.35953913896430556,0.9236312987084296,0.050192248309355036,-0.15867484110862315,-0.104224438035892,0.10657759829785741,0.26913940727687397,0.34211860399593463,-1.1018357149570799,3.9247236298141788,-0.3028964472770871,0.37675983792322043,1.2393388772539125,1.1530658429251266,0.0020885272213862125,0.0007183937697866902,1.2543074177041769,1.25430714269779,0.3121709001558879,0.22823493258519534,-0.16314208604182584,-0.08905879765475412,-0.2792561897133806,-0.2318870094876788,0.8723915539918955,0.09091776834641845,0.02297160675379123,0.007901577247798672,0.15021322677643822,0.21343154646868961,0.655754426360888,-1.3463426595453276,6.415014017268821,-0.3028964472770871,1.284558404558406,1.0843004475663511,0.8265058428491391,0.004172539111934192,0.0028253572004422064,1.1846891885092468,1.1846890089936377,0.2637258885123182,0.19776123223116973,-0.1585090531336945,-0.09588477365850703,-0.30747676744122376,-0.27524078918284856,0.7914835543392029,0.09496822221061638,0.0439361611158785,0.029750553760775393
4889,0.43713290448163233,0.2044514658025946,2.138076647020473,1.5934403753521291,3.5257363411736673,-0.04316920943134528,0.5482618343195271,1.3250865472783182,0.7205498749937185,0.011147508550505671,0.008268902414196963,1.1053031674696776,1.1045214614979366,-0.20666248245384256,-0.07141739635121098,0.26907264226737243,0.14196418258508323,-0.2982225651829657,-0.1952485616804539,0.8842049368748651,0.055499353977730585,0.20085834791840404,0.14899096694918115,0.12261473958795319,0.2795011449807102,0.38681322609757013,-1.0333269478166034,4.061971162762958,-0.33528932355338226,0.4446169772256736,1.3384457874845885,1.2100775006545372,0.003994105128587579,0.0021287130441431054,1.3013893747494458,1.3013889860960035,0.4079811378528774,0.32733720200445593,-0.10954008769727219,-0.043139339689649066,-0.32646988637763574,-0.28042788491061155,0.8674961883741388,0.09627086148643242,0.041488203875172276,0.022111706608578627,0.13554377570724252,0.21878261354707373,0.5726653878999373,-1.253239380570349,6.84447490209777,-0.33528932355338226,1.1074754593506184,1.0299232795751863,0.8343162403770946,0.0031788987489068743,0.001649547955161418,1.1653953289347387,1.1653929983235167,0.3707832307725486,0.2999415186655366,-0.15541641477119766,-0.08371004686135987,-0.24093765815134652,-0.18724885486857074,0.7250249323697491,0.11178947365744848,0.028436476574241976,0.01475584329358285
4890,0.43790899260263405,0.20512816034676445,2.1348068049864968,1.6075889172769717,3.586732832745497,-0.043239142802958486,0.5494638883269267,1.326905672936989,0.7190215231886146,0.011118565200370837,0.008240746003365723,1.1096842044934303,1.1089265181676577,-0.19755146381121036,-0.06587649672539697,0.2632504803313233,0.1369395628359976,-0.3061500327264971,-0.20348373151771482,0.8851699546459985,0.0554505337332754,0.2005132223587359,0.14861436759120897,0.11643243510556744,0.2800302310804643,0.3640051101349769,-1.002593739980951,3.9840235667613344,-0.3351073265921589,0.4180707276430289,1.333402535779797,1.232310882100963,0.003578646166735094,0.0017622188883945793,1.3053923693034966,1.305391962297684,0.40077289942846517,0.3184791310694285,-0.08572802516809608,-0.027652975393783297,-0.326732339816336,-0.28018840113227844,0.8664236491127237,0.09684460190936904,0.03695245884829111,0.0181963563652596,0.12868108726929056,0.2188484484593212,0.5411349390341135,-1.2217157825910303,6.7888934981512845,-0.33628475296617666,1.0294117647058822,1.0123723009027696,0.8515253660204122,0.0026876475093325757,0.0012364767020295556,1.1649973729617142,1.1649949144662561,0.38265756604685314,0.31287521870417784,-0.14002642699219187,-0.07009474216436169,-0.24714526178888493,-0.19385535674985627,0.7231539895920481,0.11221101062997306,0.023951727145523714,0.011019210103248783
4891,0.4297559960286144,0.20834807712479247,2.0626828044647953,1.657653291990758,3.794494795440947,-0.04531018420495425,0.536882472366343,1.313120649986072,0.7631057382154707,0.009934669089918264,0.006979420582052224,1.1287031104934762,1.1280426177134928,-0.16090002046784424,-0.04542261736733805,0.2644929324763696,0.1383937435629804,-0.3347887626698626,-0.2339045682311763,0.8895677154804591,0.05523192784536345,0.17987185089271238,0.12636568836765896,0.11006992635711675,0.28071286421966335,0.34045438787704224,-1.002111161885695,4.064630527143471,-0.33773399014778316,0.3912599550745346,1.3138442944991495,1.236037258394182,0.0030443258194253354,0.0013420933001820963,1.3084170221716582,1.3084166714521397,0.4143136057666065,0.33468727209812427,-0.10377316841295992,-0.03924299652762487,-0.33826740319724297,-0.29398234057219197,0.8691028186452443,0.09609936979240294,0.031678936355168504,0.01396568263747547,0.12282597910702622,0.21969187437790863,0.5124059957667716,-1.2195207136894703,6.852205280883076,-0.34239874779886514,0.9650995096625319,0.9963488705794686,0.8644046478361219,0.0021633029013529933,0.0008460593371273815,1.170388326435675,1.1703860036521154,0.3779106858160842,0.3075320068121586,-0.15283810061182554,-0.08120999384001308,-0.25182904124378774,-0.19909111258398807,0.7252701020961967,0.11220310088079453,0.01928024167220925,0.007540427407850712
16399,0.44246449611650196,0.2021483991658231,2.1888102895811046,1.3911037596362597,2.5569587395302076,-0.034949698383957895,0.5565385786683115,1.3430348552154565,0.7387414465989205,0.008728694618704926,0.005251148808912814,1.1348074917438695,1.1330411819433686,0.06236840382264863,0.00655688628494111,0.40357371196098923,0.2515670440349485,-0.2593968493754259,-0.14318146170178456,0.842817617786251,0.06393297546825963,0.1365288343734041,0.08213521692760595,0.10488193499630853,0.2879258993974537,0.3139069294754379,-1.3461707000812753,5.178476629906813,-0.3577855585651054,0.36977405788735873,1.3410439471990783,1.2965989407093947,0.0033233852931192787,0.0014973948842157369,1.327058625115221,1.327057944157815,0.6612986966187009,0.6061462442247367,-0.026980779094644136,-0.0029684439232903967,-0.33128868629615926,-0.2806878089408729,0.8602554087424086,0.10183876325184943,0.03263379470644666,0.014703584729447739,0.10964747809784044,0.2233342117119556,0.4450412316205571,-1.597549711840022,8.667852939725865,-0.3577855585651054,0.8277050878849836,0.962272113704899,0.8968098340336287,0.0015359337550272297,0.0004357418601757779,1.167719429873944,1.167714665711402,0.5048688477012153,0.44469307702758876,-0.15150924132714078,-0.07714639219276646,-0.24108065878526289,-0.1826782852982372,0.7034851057141465,0.11844821465483595,0.012967133016761948,0.003678754141170904
55036,0.22711395898446968,0.1476764126858908,1.537916278258623,1.2224869218654224,1.9320438231837267,-0.034809084924292244,0.2549728752260396,0.8005247110311149,0.9642214907564738,-0.0025384625520974246,-0.0004718163621699439,0.8019989685508342,0.7780369555095669,0.10262039816558172,0.013444382237728906,0.25237422286958067,0.09450522059728111,0.03731976408216531,0.003169537448057726,0.5010761248148738,0.0832110409421162,-0.030506318913414942,-0.0056701172924654535,0.08256975751939866,0.21857356377509315,0.3114272208575085,-1.2324718522428924,3.992570102918445,-0.2850621164496333,0.28108743077697573,1.0955523949061954,1.0738218851712797,0.0009212738901827411,0.00015662508308278048,0.9903613661808811,0.9903560329136795,0.3159581468630446,0.23257949570293385,0.18026197188508888,0.1050500164273794,0.05880658322419313,0.018364793249685152,0.8077465672832902,0.09072766454209602,0.010154277582614137,0.001726321115761877,0.12072227789852143,0.18728192673826127,0.5898472659263156,-1.0957483391320277,4.321411544647274,-0.30970445841462535,0.9424936386768437,1.088791481508761,1.0377882118324275,0.0010658680236132819,0.00028431635650580497,1.0283210368058702,1.0283205875221193,0.3120839911189631,0.2584909925092444,0.3263806782607994,0.28454754109509567,0.06828248088097441,0.02841505399845895,0.7661464493510775,0.08839443622867198,0.012058089503008252,0.0032164508156406224
55869,0.25393308771513967,0.1420623362367003,1.7874765011047222,1.533568547990005,2.3399969884189975,-0.03464870067372494,0.2890855457227135,0.7737808842725519,0.439783971512621,0.0018807516319360796,0.0003365655933009684,0.7999955775997462,0.7913892513898855,0.03579319553694835,0.00219846251571203,-0.1260047088238369,-0.03295131885673868,-0.06712241078530695,-0.012528375125517932,0.6781173566431009,0.0642954750463651,0.02925169509331445,0.005234669983513808,0.04367608746880135,0.2081469986256683,0.1401705893500374,-1.7299756948899827,7.142085733651397,-0.3042735042735041,0.14000000000000012,0.8801741819204386,0.9688563177758912,-0.0030551047564250583,-0.0018534868465862064,0.9807934232676085,0.9807934103238471,0.3576573146721316,0.3209750269893499,0.08163863506306396,0.0367358061130005,0.09804125009845194,0.05984171671452029,0.9073125678417082,0.06008080305037292,-0.05084993211331744,-0.030849901340902628,0.08732316902696123,0.1737831066162583,0.4434759227926336,-1.6202540717062832,8.496624778386426,-0.37094281298299847,0.6165228113440193,0.9063500179821963,0.9548037775787329,-0.0010775138183233288,-0.00037332300117926936,1.0040097082096962,1.0040097043987346,0.40592791446045573,0.3877836684009882,0.2126199615231703,0.1779961637313977,0.06422001841342856,0.03189009670077538,0.8527305139610242,0.06518026195273031,-0.01653129008755377,-0.005727546806271026
67420,0.25064435538540963,0.14140351787027886,1.7725468160936875,1.5275857025399024,2.3309263142511263,-0.03468634686346861,0.28485305199698563,0.7664201355463158,0.44809173794105817,0.0017915109838249235,0.0003081256548103586,0.7949576046922828,0.7863485889998125,0.019153490551468838,0.0006418495922977693,-0.13076961472896895,-0.03544414513845494,-0.05945825161922236,-0.009987584419135814,0.6782494046986194,0.06398417447684832,0.02799928261125185,0.004815654141507274,0.04026447581495924,0.20746690877694524,0.12418595315679722,-1.7274159006157261,7.088741167610802,-0.3045751633986927,0.1283917935142289,0.8716137444268577,0.9734231833274258,-0.0033391009546675046,-0.002143737840971133,0.9777501426225337,0.9777501306427796,0.35651594428471967,0.3202827397170341,0.08072818011987681,0.0362194725381505,0.09937401317965086,0.06141090508507952,0.9080437883447664,0.059650140328838336,-0.0559780905167995,-0.035938521337136334,0.08420120856125793,0.173346556722391,0.42658282059294494,-1.6117855581693374,8.421034961865526,-0.3752201996476807,0.5890027958993471,0.8956454432036658,0.9579576534787413,-0.001324343846057188,-0.0005406795880793065,1.0016670695257042,1.0016670658163818,0.40502073788557647,0.3869940986304384,0.2118547251134611,0.17735574950655836,0.06487192303416658,0.032521741057981286,0.853065723869088,0.06494545683054276,-0.020391631850595764,-0.008325133342122154
171131,0.36082661187761156,0.1728694662856366,2.087277872897511,0.9869984349854146,1.0956921946895806,-0.032878212146583374,0.4345147115017194,1.1482472606335923,0.8814528656578977,0.003954927136926563,0.001674771402997905,0.9741306305651526,0.9734919907474142,0.129800686590535,0.03415241213051341,0.6957109266984969,0.6203867174487034,-0.14195153457001997,-0.062497788492982716,0.8767816129581261,0.048407062423078046,0.08170144889934601,0.03459766652147556,0.07567950579765961,0.2445927348535927,0.25012805811374644,-1.0686668548386327,2.8149357621229205,-0.3068370866301481,0.2548782016462625,1.0740541305390872,1.0774337309513629,0.0007639829597544197,0.00010007324714044526,1.0914226670245446,1.091416881070349,0.38006697712421644,0.2914498438961041,-0.25808369718615365,-0.175299947298754,-0.3675006380474859,-0.32364329048323803,0.8140176468523442,0.09985674674824933,0.0076507896024342855,0.0010021681098097634,0.10205279068265838,0.19086495712049983,0.480959137879655,-1.2588349337562517,5.3242682192154716,-0.31831604150039894,0.7529329364384525,0.8788938257549883,0.8059474985588406,0.0019306461314702022,0.0007882566593264906,1.0168667791829586,1.0168654132484631,0.2795690796219432,0.2155234982337205,-0.27017611479194686,-0.21496190219369313,-0.3477666560658247,-0.3208516710179048,0.7413705854245394,0.09467097144387127,0.02039322193514036,0.00832627623129265
175169,0.37914428694519314,0.17189900990651666,2.2056222845691904,0.9860265253667383,1.1157190143917282,-0.029964315701091593,0.461033828643693,1.185391462104029,0.8148960223587869,0.005462074030925655,0.0029236245166634396,0.9743572270795144,0.9737535529672124,0.12392190700384409,0.031535730706306525,0.6860482294911765,0.6106867437740677,-0.1296613355374484,-0.053649098133951335,0.8772296963108662,0.04804771267280008,0.11368020925619937,0.06084835997444911,0.10364737228384574,0.2448844133275553,0.36403857261671846,-1.162030649134704,3.251373334807867,-0.30591971888092995,0.364710225175342,1.130824187309639,1.02212124385974,0.0030051138627535784,0.0012710527023860807,1.092923602019992,1.0929175935878424,0.3858643795462119,0.29730243492793473,-0.24365217828892655,-0.1599760444173092,-0.34570800608086527,-0.2984986199227352,0.812760729168433,0.10029424015040198,0.029962975523291146,0.012673237271452486,0.13008479290105868,0.19083097811908703,0.6279391775256415,-1.3675051473883149,5.9738496958369725,-0.30591971888092984,1.0451402334458142,0.948345869632138,0.7318067750143873,0.004164413435310925,0.0028224195554953364,1.0177425880080675,1.0177412458702084,0.2814839307342454,0.21769479634523053,-0.2627798759172006,-0.20673478816752613,-0.32951135954537514,-0.3003784908933391,0.7414383141796381,0.09462348443939465,0.04401035810489718,0.02982789708302347
175170,0.36961476245357583,0.17292971135733654,2.1373699149350656,0.9935267373823828,1.1166495689741183,-0.031525266573945276,0.44717700034637997,1.166521679994764,0.8519107813519005,0.004685970712831288,0.002253967374168331,0.9747705589335962,0.9741580213423021,0.12586344762418122,0.03239537436575463,0.6955394886183894,0.6210455361093389,-0.140679099836999,-0.061759734785737756,0.8781192979700141,0.048160364760334404,0.09729931939159073,0.04680129366513295,0.08671359759510407,0.24554349157383826,0.2940969729323429,-1.029865935626441,2.7774757235533984,-0.30513721054824694,0.2971126979199006,1.1000115463169724,1.0603576371814996,0.001678969894821615,0.00044749568851659347,1.0961490206273787,1.096143808297917,0.3795524468188307,0.29147180828182523,-0.2730434243065185,-0.19149997271592803,-0.38125096734841546,-0.3396554535544101,0.8171381489892455,0.09939948997899553,0.016891131887863856,0.0045019917970520315,0.11188239952852799,0.19147686043325576,0.530757888154363,-1.2143965705758655,5.277161709306507,-0.30513721054824694,0.8503100088573963,0.9053285569399457,0.7835255969013101,0.0027735880756672316,0.0014705645712316392,1.020688563287555,1.0206872975524979,0.27933270617807143,0.21546361467715508,-0.2819867962874199,-0.22841419847594677,-0.35771173334084877,-0.33212547134885356,0.7441079829336075,0.09446825407378125,0.029360001440282935,0.01556675928490331
177706,0.4146269897015451,0.22778006732653197,1.8202953163024598,1.3145540284650008,2.835038438548592,-0.06190517019634756,0.5138059701492541,1.3636380550905711,1.2454284802042355,0.0013719235034717267,0.00047049372125942783,1.3783223499272765,1.378322349754656,0.24006938527949617,0.17069854964069714,0.05501328119425383,0.017634547345278907,-0.41649042041862155,-0.4066284306043431,0.9853157685517625,0.022018818163006142,0.06230686376150278,0.021367800840914577,0.05010905712804774,0.28099598096699935,0.1267244357214836,-1.0937058690354338,4.273825344931385,-0.35932103754868105,0.16221442383441964,1.221000140246242,1.3931067109635022,-0.002228628352879383,-0.0008061224626884539,1.3229868571042465,1.322986727877692,0.38540341666896305,0.30901965005726123,-0.058651446622371206,-0.014468141718545295,-0.28867711817723474,-0.24239218053724657,0.8826128029047754,0.09109251053244713,-0.024465549800447604,-0.00884949221375684,0.08173789228830117,0.219653262139078,0.3254372192683146,-1.3214848523786988,7.232631023767147,-0.4279997375844651,0.5676197836166932,0.9615426485491153,1.0882052473301298,-0.0016917582541585137,-0.0006247399954121624,1.2321740902851952,1.232173999375423,0.3456925732922785,0.29004674333446434,-0.1027280885390662,-0.04664111541708869,-0.2969367440527844,-0.26370618298900383,0.8054381897261228,0.09444599582884201,-0.017912440218475444,-0.006614785411806508
177774,0.3012814231460933,0.14174240728091583,2.125555992209099,2.0738622846412627,4.552820416717404,-0.013261708913882786,0.3515896566341672,0.8512858987855,0.17033846948629727,0.007984654970370018,0.0042952330499119494,0.7369741489412811,0.721301969482952,-0.008327953469856014,-0.00011251412931846521,0.007097927272588178,0.00011091322137497327,-0.18896981153319375,-0.07845400653238245,0.6198857160170042,0.06971232651044897,0.11453720410798832,0.061613681036282016,0.07834075171679225,0.23206311558338086,0.27510081279527643,-1.6037619270163328,6.227717419014372,-0.3067296340023614,0.26493691978100453,1.0666585770390349,1.0551092955242083,0.0005164998759193727,6.001649899167411e-05,1.0872179958078583,1.0872178382938846,0.45267232833039966,0.405282924473716,0.12178387527404372,0.06120129253029052,-0.01776713224612872,-0.0022241928885438555,0.8782774405442073,0.07673296288393376,0.006731134267558913,0.0007821475508831196,0.09898939971520163,0.19178182389169976,0.4626864655889665,-1.5722982513683859,7.550732070587654,-0.37385370014928565,0.7236457995458978,1.0517140149997257,1.1240842147408578,-0.001190937752355257,-0.0003957105138663878,1.0977842499857255,1.097784236460558,0.34815353723236764,0.3128893110280701,0.1981798472346095,0.151843283883664,0.0725063544379062,0.03524260986626794,0.8357437565319664,0.07587547494816677,-0.015695951203848528,-0.0052152624301424364
222883,0.4496102306928522,0.20225320716256964,2.2230066805885498,1.3896855023019277,2.551172582093292,-0.03403130684459954,0.5677010246498448,1.3582614646046167,0.7166546800455829,0.009319850208451263,0.0058257830667085295,1.1352233411912818,1.1334426536759932,0.058891194513546186,0.005855247940601592,0.40424720814883874,0.2520021928460574,-0.2575485179955437,-0.1413544803276717,0.8424884424573928,0.06403306754169594,0.14554745799711258,0.0909808523996605,0.11892261239444951,0.2874531545881502,0.3632682777270665,-1.3616467387150337,5.253874349097526,-0.3565739740820735,0.4287041393704676,1.3719261093212842,1.272006038354561,0.004482664390296933,0.002465488915490042,1.3231590546526852,1.3231582189341844,0.6456074992887955,0.5868880758199823,-0.02852650711347865,-0.0032718958524325533,-0.3316712935097008,-0.2800222585967641,0.8565106968106926,0.1030171490650374,0.04351376863930597,0.023932800877002672,0.12216669190206554,0.22297624844229494,0.5019016475043185,-1.6117474439119064,8.760103689127359,-0.3565739740820735,0.9579868057737118,0.9942345175750746,0.8653219370660009,0.002601197586929842,0.0011200455766528345,1.1637992685260066,1.163794106878989,0.5022712531992956,0.44131153338312773,-0.14734627683550294,-0.07342568339738055,-0.24099560596837596,-0.1823039179253107,0.7004709551097221,0.1188502528971942,0.02188634456823483,0.00942400667520394
240864,0.37466287167450313,0.1714470162930358,2.185298290838334,1.019598483913623,1.2172713023730735,-0.02997110096019373,0.45450097847358184,1.1731219691139592,0.8144306260732833,0.00548197376757679,0.0030142312620692483,0.9658713462488233,0.9653875748553483,0.1199241864905296,0.030632545610741194,0.6753007051442146,0.6045713801941551,-0.15069114205292422,-0.07156001531708849,0.8854152277048151,0.04629627636778723,0.11841068435022403,0.06510742328656347,0.09385541203237155,0.24249785846342276,0.32724170240184264,-1.1939915568200763,3.3786012637073517,-0.30589491163563043,0.3252037697401944,1.0963436214856193,1.022016521919525,0.002291603372465065,0.0007869672256666055,1.083940585274322,1.0839342618669865,0.39096928066708264,0.3034041069062372,-0.20645806819986315,-0.12324271972980791,-0.3242552734339768,-0.2744644645206478,0.8103767092226659,0.09995972107030351,0.022925267777141337,0.007872843353705609,0.1174685287499398,0.189312577232796,0.5663331240985339,-1.3774777781716656,6.067067773513025,-0.30589491163563043,0.9080407078023305,0.8977170212427107,0.7318863065549386,0.003181044295539991,0.0018464747314027123,1.0092173425732553,1.0092159325728853,0.29258679712823965,0.2304513969055669,-0.2501446633299107,-0.19302915529074813,-0.3209919624883792,-0.29107007618966113,0.7395203446455321,0.09423272690292923,0.03375731977720267,0.019594834959034964
